gene_symbol	Clock	n_DMRs	min_FDR	mean_abs_delta	Hyper_regions	Hypo_regions	Rank
FAM220A	Horvath	1	0.00416668667624638	0.000373755685403369	0	1	4307
RPL15P4	Horvath	1	0.00416958553626451	0.000301958089468357	0	1	4308
CRIPAK	Horvath	1	0.00417344344586648	0.000231382997523581	0	1	4309
GIMAP1	Horvath	1	0.00417365624004184	0.000362844796722309	0	1	4310
MIR940, MIR3677	Horvath	1	0.00417691456648835	0.000297587423355235	0	1	4311
COMMD10, CTD-2287O16.5	Horvath	1	0.00419471284513704	8.3300910246004e-05	0	1	4312
WDR11-AS1	Horvath	1	0.00419568542648709	0.000466429830233282	0	1	4313
XAB2	Horvath	1	0.00420060763786735	0.000329347621907303	0	1	4314
UACA	Horvath	1	0.0042022423729361	0.000382643710022995	0	1	4315
MIR451B	Horvath	1	0.00421928043837419	0.000342305804112894	0	1	4316
RP11-325P15.1, NBPF13P	Horvath	1	0.00425073948000597	0.000529672571200363	0	1	4317
CASKIN1	Horvath	1	0.00425173303317665	0.000784228015091949	0	1	4318
NRAP	Horvath	1	0.00426799014885266	0.00106554717108362	0	1	4319
FAM220CP	Horvath	1	0.00427727895442079	0.000524342190480192	0	1	4320
CD74	Horvath	1	0.00428298560390852	0.00036780371385208	0	1	4321
RP11-514P8.2	Horvath	1	0.00429402843891078	0.000713075207843017	0	1	4322
ITGBL1	Horvath	1	0.00429786997093449	0.000357085426395968	0	1	4323
SLC6A9	Horvath	1	0.00430210940769487	0.000381927902317794	0	1	4324
GINM1	Horvath	1	0.00431154133872562	7.06265743142003e-05	0	1	4325
SAMD4A	Horvath	1	0.00431348396338495	0.00036126586937015	0	1	4326
FAM133B	Horvath	1	0.00431661416415673	8.19072985350427e-05	0	1	4327
NMT1, DCAKD	Horvath	1	0.0043190566766985	0.000176662693640191	0	1	4328
CECR5-AS1, CECR5	Horvath	1	0.00432026504022173	0.000462357989448637	0	1	4329
MEIOB	Horvath	1	0.00433877579556521	0.000400297156251793	1	0	4330
SMIM4, NT5DC2	Horvath	1	0.00434096791155116	0.000825526754662189	1	0	4331
PPP1R1C	Horvath	1	0.00434096791155116	0.000591439778936288	0	1	4332
CTB-54O9.9, DUS3L	Horvath	1	0.00435827351623224	0.000196046944308314	0	1	4333
BAIAP2-AS1	Horvath	1	0.00436332786614317	0.00101232906473329	1	0	4334
KCNQ2	Horvath	1	0.00437843838702443	0.000373928857684215	0	1	4335
RPL13P, XXbac-BPG308K3.6	Horvath	1	0.00438050380240645	0.00020710382238885	0	1	4336
PLCH2, RP3-395M20.3	Horvath	1	0.00438785526390986	0.000349427646200848	0	1	4337
EFCAB7, DLEU2L, ITGB3BP	Horvath	1	0.00439510024645947	0.000726667013241249	0	1	4338
ALPI	Horvath	1	0.00441186599101792	0.000504805102883594	0	1	4339
PDCL2	Horvath	1	0.00441222048398517	0.000476802118020745	0	1	4340
hsa-mir-6723, RP5-857K21.4	Horvath	1	0.00442247956134182	0.00160768635983704	0	1	4341
CALML6, TMEM52	Horvath	1	0.00442334963655005	0.000369552240116899	0	1	4342
RET	Horvath	1	0.00442481816288379	0.000330843761597956	0	1	4343
DDX4, SLC38A9	Horvath	1	0.00442591237263545	0.000159191084446791	0	1	4344
CCDC127	Horvath	1	0.00442637264973594	0.000716468164743793	0	1	4345
ACAT2, SOD2	Horvath	1	0.00442926965782492	0.000433342977235858	0	1	4346
HDAC9	Horvath	1	0.00443309518991778	0.00036737560478986	1	0	4347
LAMA2	Horvath	1	0.00443765658988809	0.00027745906353466	0	1	4348
GNLY	Horvath	1	0.00444717327979603	0.000722686491139008	0	1	4349
RP11-638F5.1	Horvath	1	0.00447556781472639	0.000581048591030755	0	1	4350
ATP2B2, MIR885	Horvath	1	0.00447626144475333	0.000457477919130842	0	1	4351
KRTAP12-3, TSPEAR	Horvath	1	0.00447731043683683	0.00159013412340551	0	1	4352
LINC00933, UBE2Q2P1	Horvath	1	0.00448899898780005	0.000798066142611576	1	0	4353
MGAT4B	Horvath	1	0.00449227123132585	0.000261247351576082	0	1	4354
NANOS3, MIR181C	Horvath	1	0.00449358778044937	0.000389317418423154	0	1	4355
XKR4	Horvath	1	0.00449615867421042	0.000322865325013834	0	1	4356
MRPS22, PRR23A	Horvath	1	0.00450844467332853	0.000624739320873093	0	1	4357
AKAP11	Horvath	1	0.00451687288591839	7.57935546105161e-05	0	1	4358
MEST	Horvath	1	0.00454530214207682	0.000503560427917764	0	1	4359
FLRT1, MACROD1, RP11-21A7A.3	Horvath	1	0.00454530214207682	0.000345645987619688	0	1	4360
TSSK3, FAM229A	Horvath	1	0.00454907106226047	0.00015818550078772	0	1	4361
ALPP, AC068134.8	Horvath	1	0.00457356359269679	0.000619457799548583	0	1	4362
CMTM2, RP11-403P17.2	Horvath	1	0.00457644218727131	0.000525120363387585	0	1	4363
MRFAP1	Horvath	1	0.00457763059343407	0.000192705409957227	0	1	4364
MGAM, TAS2R38	Horvath	1	0.00457867900708392	0.000449033424631428	0	1	4365
HTT	Horvath	1	0.00458455858602725	0.000242826754229903	0	1	4366
KCNJ1	Horvath	1	0.00458491472341919	0.000435954250671158	0	1	4367
KCNIP4	Horvath	1	0.00458984268396696	0.000406471263430399	0	1	4368
JDP2, RP11-293M10.6	Horvath	1	0.00459284865373989	9.10380690981635e-05	1	0	4369
TTC24	Horvath	1	0.00459712778993918	0.000339839380053645	0	1	4370
RAD21L1	Horvath	1	0.00459887080151263	0.000199219256225669	1	0	4371
HOXB-AS3, HOXB3, HOXB4	Horvath	1	0.00460199408839066	0.000601452718248707	1	0	4372
EPPIN, EPPIN-WFDC6, HSPD1P21	Horvath	1	0.00460635400712167	0.000440511534583342	0	1	4373
SLCO3A1	Horvath	1	0.00462329022698482	0.000489795282850912	0	1	4374
GAA	Horvath	1	0.00465224478095897	0.000107340230015417	0	1	4375
OR12D2, OR5V1	Horvath	1	0.00465322034963344	0.000321893734592249	0	1	4376
CTD-3080P12.3	Horvath	1	0.00465533961997308	0.000318726811389288	0	1	4377
AKR1B15	Horvath	1	0.00466895441242806	0.000429811262943942	0	1	4378
AC097372.1	Horvath	1	0.00468598532506895	0.000559715090411316	0	1	4379
NCKAP5L	Horvath	1	0.00468830918949695	0.000177070382955952	0	1	4380
MYH14	Horvath	1	0.00469762574517249	0.00016205567934995	0	1	4381
RP11-29G8.3, RP11-173B14.5	Horvath	1	0.00469955838271973	0.000447535189627882	0	1	4382
SLCO3A1, RP11-152L20.3, RP11-24J19.1	Horvath	1	0.0047016700448973	0.000388218811305245	0	1	4383
BNIP3	Horvath	1	0.00470346862965703	0.000748613049914204	1	0	4384
C20orf166, MIR1-1	Horvath	1	0.00470477227364211	0.000424893798164311	0	1	4385
ODF3B	Horvath	1	0.00470639639180118	0.000175569576821964	0	1	4386
KRT7	Horvath	1	0.00470712951090247	0.0007548975865236	1	0	4387
MIR187	Horvath	1	0.00471030049706647	0.000436376987988356	0	1	4388
NUBP2, SPSB3	Horvath	1	0.00471334578219703	0.000390736809012972	0	1	4389
LPIN1, AC012456.4	Horvath	1	0.00471532124904027	0.000341821318518932	0	1	4390
CTD-3064M3.1	Horvath	1	0.00472030179757361	0.000243181572888562	0	1	4391
TG, SLA	Horvath	1	0.00472030179757361	0.000360842186904438	0	1	4392
RPTOR, CTD-2561B21.5	Horvath	1	0.0047301384615849	0.000208446255281311	0	1	4393
DUOX1, CTD-2651B20.1	Horvath	1	0.00474423547009279	0.000257583604909411	0	1	4394
RP11-44F14.2, RP11-44F14.1	Horvath	1	0.00475418421873798	0.00168827085749671	1	0	4395
APOA4	Horvath	1	0.00475418421873798	0.000421287210818338	0	1	4396
IRGC	Horvath	1	0.00475418421873798	0.000343042782260193	0	1	4397
WDR3, GDAP2	Horvath	1	0.00475489170011118	4.79915113903169e-05	0	1	4398
FUT1	Horvath	1	0.00476857080584753	0.000424157401444619	0	1	4399
PP13004	Horvath	1	0.0047743081139208	0.000735234886980553	0	1	4400
VPS4A, COG8	Horvath	1	0.0047743081139208	0.000216967440304668	0	1	4401
PEX2	Horvath	1	0.00477855698651169	0.000168723145727709	0	1	4402
MATR3, SIL1	Horvath	1	0.00477855698651169	0.00128773152701108	0	1	4403
LINC01166	Horvath	1	0.00479590478825601	0.000307588268809886	0	1	4404
ZBTB9	Horvath	1	0.00481509650162539	0.000247536132179517	0	1	4405
RP5-1096D14.3	Horvath	1	0.0048157709639905	0.000493902399427259	0	1	4406
ADAM10	Horvath	1	0.0048286664996196	0.000124672230308625	1	0	4407
FUT10, TTI2	Horvath	1	0.00483683048399337	0.000107112137745803	0	1	4408
ACADVL, DLG4	Horvath	1	0.00483818368739919	0.000344049248079446	0	1	4409
BRD2, XXbac-BPG181M17.6	Horvath	1	0.00483834273966482	5.76676736251416e-05	0	1	4410
LA16c-444G7.1	Horvath	1	0.00483859985577085	0.000427498066482994	0	1	4411
RP11-298I3.5, AJUBA	Horvath	1	0.00483954476517946	0.000426005966074491	0	1	4412
TJP3	Horvath	1	0.00485692312522766	0.00023477430040191	0	1	4413
RP11-114H24.6, TBC1D2B	Horvath	1	0.00486448079259192	0.000386975453997807	0	1	4414
RAB11B	Horvath	1	0.00486555885862602	0.000272361014653434	0	1	4415
MIR205HG	Horvath	1	0.00487487648959051	0.000531526477619001	0	1	4416
TPPP	Horvath	1	0.00487487648959051	0.000904733285530643	0	1	4417
HSPB3	Horvath	1	0.0048792494081102	0.000353184837873222	0	1	4418
BDNF, RP11-587D21.4	Horvath	1	0.00489114484068611	0.000188079523174673	1	0	4419
ABCB4	Horvath	1	0.00489368706326501	0.000518457840177771	0	1	4420
ARHGEF33, AC019171.1	Horvath	1	0.00489895664060015	0.000591119736438965	0	1	4421
SLC22A2	Horvath	1	0.00490324195972208	0.000402607955428476	0	1	4422
AKR7L	Horvath	1	0.00490324195972208	0.000284152999225287	0	1	4423
B3GALT5, C21orf88	Horvath	1	0.00490690128317335	0.000257452029641184	1	0	4424
MIR4519, BCL7C, AC106782.20	Horvath	1	0.00490950546614752	2.35532666804772e-05	0	1	4425
OACYLP	Horvath	1	0.00491992831001513	0.000458606111647208	0	1	4426
CD3D	Horvath	1	0.00492947067752053	0.000913412337198737	0	1	4427
NCL, SNORA75, SNORD20	Horvath	1	0.00493106674193256	0.000542946608239421	0	1	4428
NFIX	Horvath	1	0.00493268650390544	0.000540279141738071	1	0	4429
GLYATL1, AP001652.1	Horvath	1	0.00494056733424322	0.000331260570038748	1	0	4430
HTRA2, AUP1	Horvath	1	0.00496718453566145	0.000116629892801622	0	1	4431
RP11-709P2.1, CSMD3	Horvath	1	0.0049676007466993	0.000333409031161937	0	1	4432
SLC29A2	Horvath	1	0.00497263554994973	0.000345137228588099	0	1	4433
ZSCAN18	Horvath	1	0.00497263554994973	0.000480747924760448	0	1	4434
FEM1A, AC005523.2	Horvath	1	0.00501042594280237	0.000115979607445737	0	1	4435
OR5V1, OR11A1	Horvath	1	0.00501475148910643	0.000394333987848318	0	1	4436
UNC79, COX8C	Horvath	1	0.00501760270177544	0.000324940129678194	0	1	4437
MAZ, AC009133.14, AC009133.20	Horvath	1	0.00501817700018216	0.000508157611001541	0	1	4438
RTCA, RP11-305E17.6	Horvath	1	0.00504221244287772	9.53992601398857e-06	0	1	4439
DENND1C	Horvath	1	0.0050723302626439	0.000308857882742528	0	1	4440
PLAT	Horvath	1	0.00508084187133021	0.000857145463782492	1	0	4441
AP001331.1	Horvath	1	0.00508589579570964	0.000285612253250072	0	1	4442
ZNF578	Horvath	1	0.00508785783534727	0.00036542313231419	0	1	4443
RAB3GAP2, AURKAPS1	Horvath	1	0.00509008082949632	0.000348055452032065	0	1	4444
GHR	Horvath	1	0.00509261206778556	0.000154361705075305	1	0	4445
RP11-805I24.1	Horvath	1	0.00509320655057082	0.000404238059069577	0	1	4446
KRTAP24-1	Horvath	1	0.00510980999693593	0.000648949616218856	0	1	4447
ZNF205, RP11-473M20.14	Horvath	1	0.00513042928006564	0.000212100210119725	0	1	4448
RP11-192H23.4, SPAG5	Horvath	1	0.00513167920082221	0.000314091547172312	0	1	4449
NCKAP1	Horvath	1	0.00513781973959927	0.000258082903608239	0	1	4450
HAR1B	Horvath	1	0.00513852517376239	0.000936007089136113	0	1	4451
TYMS, C18orf56, RP11-806L2.5	Horvath	1	0.00517418511704783	7.71902184978904e-05	0	1	4452
ITGB1BP1	Horvath	1	0.00519113015964648	0.000160264927978641	0	1	4453
COL18A1, COL18A1-AS1	Horvath	1	0.00520890451174453	0.000345539262287813	0	1	4454
C10orf11	Horvath	1	0.00522148916342771	0.000422938886075789	0	1	4455
NRG3	Horvath	1	0.00522325301610386	0.000227751363682818	1	0	4456
KMT2B, KMT2B	Horvath	1	0.00523567442251016	0.000284607936417754	0	1	4457
RP11-104H15.7, C17orf74	Horvath	1	0.00524678696130024	0.000386082352329875	0	1	4458
RP11-603J24.9, PA2G4	Horvath	1	0.00524768346528046	4.40477375209889e-05	0	1	4459
KCNK18, RP11-501J20.3	Horvath	1	0.00524930875550012	0.000391048342815999	0	1	4460
RAD17, MARVELD2	Horvath	1	0.00526762698341653	0.00100231245252335	1	0	4461
PDXK	Horvath	1	0.00527707204618922	0.000431812887621141	0	1	4462
DLK2	Horvath	1	0.0052774329688475	0.000405059975406172	0	1	4463
FEM1B, RP11-315D16.4	Horvath	1	0.00527824261472076	0.000194989318825005	0	1	4464
PDLIM7	Horvath	1	0.0052836276864609	0.000293277836148792	0	1	4465
KRT8	Horvath	1	0.00528496266105253	0.000373869843520026	0	1	4466
CLUH	Horvath	1	0.00528968447059787	0.000370192955907512	0	1	4467
CYS1	Horvath	1	0.00531478600638959	0.000150981819525758	0	1	4468
HIP1	Horvath	1	0.00532528862226023	0.000169029067849673	0	1	4469
TMEM201	Horvath	1	0.00533598452717221	0.000278053019947632	0	1	4470
FBN2	Horvath	1	0.00533890608691449	3.02771038130749e-05	0	1	4471
MYOG	Horvath	1	0.00533890608691449	0.000353598037004026	0	1	4472
LARP6	Horvath	1	0.00534110793237167	0.000292421137780097	0	1	4473
GK2	Horvath	1	0.00534315698682348	0.000279045144992681	0	1	4474
RP11-566J3.4	Horvath	1	0.00534542907625574	0.000504691942003546	0	1	4475
ATF4P4, RP11-667M19.5	Horvath	1	0.00534723378541838	0.000643294296193895	0	1	4476
CCSER1	Horvath	1	0.00536176975168276	0.00048379909229428	0	1	4477
RP11-252A24.5, CLEC18B	Horvath	1	0.00537573990645112	0.000413954134023258	0	1	4478
SVILP1	Horvath	1	0.00537924035540233	0.000431464690112353	0	1	4479
RP11-77K12.1	Horvath	1	0.00538847808991829	0.002135965492601	0	1	4480
TAF3	Horvath	1	0.00539067158468126	0.000231828863310608	0	1	4481
AC002310.12, ZNF747, ZNF747, AC002310.13	Horvath	1	0.00540332833371622	0.00016362399692784	0	1	4482
ZFHX4	Horvath	1	0.00540512323316154	0.000442275846400159	0	1	4483
DEFB123	Horvath	1	0.00542237180283872	0.000498671453333092	0	1	4484
ANKRD9	Horvath	1	0.00542402760204225	0.000499000249476961	0	1	4485
PKLR	Horvath	1	0.00542687319443716	0.000408743131528279	0	1	4486
PLCG2	Horvath	1	0.00543069370750618	0.000273277991554227	0	1	4487
FBXW5	Horvath	1	0.00543141521348657	0.000369965134827352	0	1	4488
WNT11	Horvath	1	0.00543722558356998	0.000148170502931441	0	1	4489
ISLR, RP11-665J16.1	Horvath	1	0.00545453621225258	0.000264847530428172	0	1	4490
CHRM3	Horvath	1	0.00545681929234243	0.00029340402323456	0	1	4491
AL450307.1	Horvath	1	0.00546661857747177	0.00030676916139717	0	1	4492
AC004893.11	Horvath	1	0.00547481174541875	0.000359362234648405	0	1	4493
CNOT2	Horvath	1	0.00548581931262802	0.000106737074766461	0	1	4494
SCRIB	Horvath	1	0.00549465761137167	0.000627359234249584	0	1	4495
ETV1	Horvath	1	0.005500254884188	0.000165150078149459	1	0	4496
TEX35	Horvath	1	0.00552644617614611	0.000279056112882087	0	1	4497
SETBP1	Horvath	1	0.0055380404279415	0.000389530621620644	0	1	4498
MPEG1	Horvath	1	0.00553891748489954	0.00034497433094616	0	1	4499
CCDC172	Horvath	1	0.00558058821454659	0.000752181188917938	0	1	4500
PRR4, TAS2R14, TAS2R31	Horvath	1	0.00563041862863012	0.000519643037128171	0	1	4501
LRRC47	Horvath	1	0.00563523462520956	0.000796833325132423	0	1	4502
DMTN	Horvath	1	0.00565699641094614	2.58659773516398e-05	1	0	4503
CTD-2247C11.1	Horvath	1	0.00566764942629061	0.000446343302944828	0	1	4504
FAM180B	Horvath	1	0.00567714392153311	0.000204642872765324	0	1	4505
LINC01105	Horvath	1	0.00569921175111675	0.000312374207348002	0	1	4506
TLR9, TLR9	Horvath	1	0.0057012302687583	0.00045060530086504	0	1	4507
OR5V1, OR12D3	Horvath	1	0.00570319668653902	0.000348152338679661	0	1	4508
RP11-234B24.6, GALNT8, RP11-234B24.2	Horvath	1	0.00570327547910338	0.000813425664593562	0	1	4509
IER3	Horvath	1	0.00570864359301661	5.19110337026055e-05	0	1	4510
NARS	Horvath	1	0.00570998050632885	0.000170806199331575	0	1	4511
SLC26A9	Horvath	1	0.00574156175758797	0.000385229621208353	0	1	4512
SNAI3-AS1, SNAI3	Horvath	1	0.00576530008423354	0.000229345270140995	0	1	4513
LAMB4	Horvath	1	0.00577862381371232	0.000397501745666259	0	1	4514
FGF14-AS1, FGF14, FGF14-IT1	Horvath	1	0.00577862381371232	0.000663097830233688	0	1	4515
GEMIN4	Horvath	1	0.00578582932150871	0.000279967797394866	0	1	4516
PRF1	Horvath	1	0.00578582932150871	0.000700035318399958	0	1	4517
CD4	Horvath	1	0.00578954407301299	0.000125924109863472	1	0	4518
RP11-663P9.2	Horvath	1	0.00579889052665094	0.00072313453792896	0	1	4519
IL18BP	Horvath	1	0.00583016556977716	0.000162165873341806	0	1	4520
LY6G6F, MEGT1, LY6G6D	Horvath	1	0.00583271062635556	0.000323492807870512	0	1	4521
GPR26	Horvath	1	0.00585267080469515	0.000474553400065835	1	0	4522
ANKUB1	Horvath	1	0.00585325105519177	0.000652853483491068	0	1	4523
PART1, PDE4D	Horvath	1	0.00587919309772625	0.00072152309184593	0	1	4524
SLC6A16	Horvath	1	0.00588510988869458	0.000312668068004997	0	1	4525
STON1-GTF2A1L, LHCGR	Horvath	1	0.00588765870653688	0.000649867118612183	0	1	4526
CNPY1	Horvath	1	0.00589194534743153	5.24852913555454e-05	1	0	4527
BAG6	Horvath	1	0.00593447194470181	0.000196900786194252	0	1	4528
NBEA, MAB21L1	Horvath	1	0.00593472413362921	0.000624299786210747	1	0	4529
ZFP64	Horvath	1	0.00594588742513032	0.000431634608888702	0	1	4530
FAM58BP	Horvath	1	0.00595538212653108	0.00028126085155722	0	1	4531
SDHA	Horvath	1	0.00596978716768606	0.000407325439566832	0	1	4532
GNGT1, AC002076.10, TFPI2	Horvath	1	0.00596981286210482	0.000270639673372933	0	1	4533
CCL1	Horvath	1	0.00597131782440739	0.00019184315926161	0	1	4534
HLA-F, HLA-F-AS1, RPL23AP1	Horvath	1	0.00597932481007454	0.000584553143378135	0	1	4535
LSP1	Horvath	1	0.00598070619141092	0.000854513098631574	0	1	4536
SZT2	Horvath	1	0.00598290676971317	0.000266826413271271	0	1	4537
TAF12	Horvath	1	0.00598697332667758	0.000314637781296774	0	1	4538
S100A4, S100A3	Horvath	1	0.00598787133862005	0.000353025377723283	0	1	4539
LINC00385, LINC00384	Horvath	1	0.0059995124748046	0.000518425391327365	0	1	4540
ADAM18	Horvath	1	0.00599978858379726	0.000315877690553787	0	1	4541
CERS4	Horvath	1	0.00601920877372706	7.70823245012e-05	0	1	4542
AKAP1	Horvath	1	0.00602404524207664	0.000236869493729916	0	1	4543
OPCML, OPCML-IT1	Horvath	1	0.00603174631296254	0.000445162684503512	0	1	4544
ACADS	Horvath	1	0.00603404760300236	0.000307875294591348	0	1	4545
CCDC73	Horvath	1	0.00603404760300236	0.000283551677680567	0	1	4546
MRPL53, CCDC142	Horvath	1	0.00604973316974563	0.000464441572587235	0	1	4547
ADAMTS8	Horvath	1	0.00605081420142806	6.41340287604811e-05	1	0	4548
RWDD1	Horvath	1	0.0060573947042684	0.000147917625486644	0	1	4549
SKIV2L, STK19, DXO	Horvath	1	0.00605942051313106	0.000137955395363015	0	1	4550
CSNK1A1L	Horvath	1	0.00605967374958685	0.000340593850318402	0	1	4551
ZMIZ1	Horvath	1	0.00606407856300134	0.000268899660817837	0	1	4552
RP11-799N11.1, CTC-297N7.11, MYH1	Horvath	1	0.00606654275808901	0.000434339155956305	0	1	4553
CTD-2587M23.1	Horvath	1	0.00608892127673259	0.000320298643995619	0	1	4554
SIDT2	Horvath	1	0.00609593652524417	0.000658966031640769	0	1	4555
CCL16	Horvath	1	0.00609957844140952	0.000140961481885755	1	0	4556
ZNF2	Horvath	1	0.0061066504431343	0.000305437632703147	0	1	4557
DNM2, MIR199A1	Horvath	1	0.00611192684877241	0.00027653426711023	0	1	4558
SDR16C5	Horvath	1	0.00611833911958729	0.000554998163952951	0	1	4559
MAPK4	Horvath	1	0.00611889937592351	0.000226311416202438	0	1	4560
GCHFR, DNAJC17	Horvath	1	0.00612178932897565	0.000231800698905957	0	1	4561
HOXA2	Horvath	1	0.00613183591459508	0.000617301129557844	1	0	4562
PSMG2, CEP76	Horvath	1	0.00613533497529082	0.000131161786859774	0	1	4563
NPC1	Horvath	1	0.00615849887112705	5.37676878379194e-05	0	1	4564
SDCCAG3P2	Horvath	1	0.00618544721962168	0.000421571772368055	0	1	4565
C10orf71-AS1	Horvath	1	0.00618796811566191	0.000253741091659631	0	1	4566
CDH23, C10orf105	Horvath	1	0.00619030210922822	0.000486209218047752	0	1	4567
TMEM105	Horvath	1	0.00619850778238883	0.000250889102102108	0	1	4568
KRT31	Horvath	1	0.00621865140517815	0.000417011404054967	0	1	4569
FBXO21	Horvath	1	0.00622523059487364	0.000443884744013163	0	1	4570
KCNJ16	Horvath	1	0.00624058218351519	0.000383447070730875	0	1	4571
CRABP1	Horvath	1	0.00627135284013119	0.000511978979956531	1	0	4572
LIN9	Horvath	1	0.00628123861418113	0.000111606063500639	1	0	4573
RP11-361I14.2, PLCZ1	Horvath	1	0.00629743846589336	0.000731339855950318	0	1	4574
THBS1	Horvath	1	0.0062984555455823	0.000175388289987998	0	1	4575
FLII	Horvath	1	0.00631048363313626	0.000154983307138219	0	1	4576
ANKFN1	Horvath	1	0.00633044211014888	0.000396181164970406	0	1	4577
UBAC2	Horvath	1	0.00633687397595121	0.000358037397071447	0	1	4578
G6PC2, SPC25	Horvath	1	0.00634837399657353	0.00138284376142383	0	1	4579
FN3KRP, RP11-388C12.5	Horvath	1	0.00635942659587152	0.000303130810110116	0	1	4580
RP13-39P12.2	Horvath	1	0.00636055847293013	0.000240942884878448	0	1	4581
KCNU1	Horvath	1	0.0063810252438067	5.09160186878887e-05	0	1	4582
MGAM	Horvath	1	0.00638510750843448	0.000378852103355055	0	1	4583
DUSP22	Horvath	1	0.00641125447739708	0.000637204941698227	0	1	4584
PTRF	Horvath	1	0.00641206596552094	0.000334919265289479	1	0	4585
RP11-65D24.2	Horvath	1	0.00641461451837694	0.000301690074849193	0	1	4586
DNAJA4, RP11-762H8.3	Horvath	1	0.00641461451837694	0.000352272386989016	0	1	4587
IL37	Horvath	1	0.00642052047826378	0.000335654362465355	0	1	4588
HLA-DOB, TAP2	Horvath	1	0.00643067336611423	0.000352958150956985	0	1	4589
RP11-328C8.4, PRICKLE1	Horvath	1	0.00643326655748261	0.000268171467496847	0	1	4590
PEMT	Horvath	1	0.00646472456451933	0.000993573784613423	0	1	4591
RP11-809C18.5, DIP2C	Horvath	1	0.0064892685514512	0.000393560931714267	0	1	4592
EIF4A3	Horvath	1	0.00649186238857772	0.00028396708710191	0	1	4593
LRR1, RPS29, AL139099.1	Horvath	1	0.00650252454789032	8.27460270166512e-05	0	1	4594
ELN	Horvath	1	0.00650415542933747	0.000754495432642616	1	0	4595
BNIP3L	Horvath	1	0.00651242744435715	0.00010142711719012	0	1	4596
RP11-146N18.1, AC100848.1	Horvath	1	0.00651904015256536	0.000396081358550488	0	1	4597
CLRN1-AS1, RP11-166N6.2, CLRN1	Horvath	1	0.00653802583550546	0.000424705172701631	0	1	4598
CACYBP	Horvath	1	0.00656021922600312	3.2272874480658e-05	0	1	4599
KCNJ5	Horvath	1	0.00656272663217459	0.000207832074166127	0	1	4600
CROT, TP53TG1	Horvath	1	0.00656395780894347	1.85932228665529e-05	0	1	4601
